w_0,w_1,w_2,w_3,w_4,w_5,b,theta_2
-6.86682884575482,-0.9089623659436374,0.3104394799867959,-2.6231319949392726,-3.5296984642876326,-7.632165271930371,1.8374248238380448,0.6233299153539286
-1.1712683185229453,-1.538724834754081,-2.6534592600363216,4.156796359009035,-3.291017651106199,3.1743962257653733,0.9791269791781372,1.5028236262107943
-5.290523856891194,-1.3868321444646183,1.8856881254728468,-0.15811025587146504,6.3084648258108835,-5.872837164317862,2.15913238726621,0.32892536254514043
4.534661194615693,0.5842724981756463,1.5617082318161801,-2.1686188389378387,4.363114759307572,7.202909013745746,1.7961789161110229,-1.416324715245622
4.120120742682501,4.794397922111242,-2.3793457346783247,-0.9210259893022575,5.208567645233609,-1.5707545736269866,0.949585879386888,-0.9445270276214891
1.1300442151451806,-2.6123225071272973,0.7744387094804669,-1.4326112197187226,-4.685297022924303,-2.867897033645572,6.2741227201008325,-0.5863487831605929
-5.12597833521373,-2.2434302475605925,-1.5173489548098285,-1.5246458860656873,-0.6245521895237498,-0.002068034533914337,2.873182828277985,0.8608884957430388
-3.010411740497326,-1.4545504848631492,1.652804705481645,1.520462000685119,0.29980923149006616,5.1076870158123775,0.9575906336889518,1.2811960899197317
1.1101553146855412,-4.142409995869206,2.309850109795663,1.1908156817206248,-3.697795682812773,0.18150341945579337,6.012010647572417,0.8450261413431963
3.5154764600455066,-5.808043639810805,0.6341849997080681,-1.2175789435658024,-2.504702524738104,-0.004221253148529676,0.8797928295761893,0.44108226713776405
3.7609697029049816,-3.465153021936965,-0.35221925151272454,6.95008898757319,-0.49563415930264726,-1.3514162842825248,4.4943117123081615,0.8106907468476088
-0.15263516107274983,-0.42706803860224485,-3.064318208471609,-2.352596207782379,2.8187085042108824,1.2358298763954552,2.9721105711998503,0.5209186497447769
-7.57779474753124,0.04043474947774694,-0.10435569910006849,3.043973114155807,-1.4907351826845046,-1.6676548030395404,0.14079552015752006,-0.237285853254156
-3.50010638271349,-2.906323008694873,-0.4647227468181816,-0.4746552993246859,-0.8716979047844725,-3.002231481382907,4.918146449803256,-0.5596287749762511
3.2371635784895916,-3.393926853621003,4.579448370496748,-2.61066402434286,-2.130783583899471,-6.013439397444288,6.262401507335622,-0.2537324638651228
3.6704151230210202,-1.9846108209490987,-3.2279215876197136,0.10733385359172168,-2.5198405954505625,-3.164141349200425,1.3261524585851392,-0.5066590288536695
7.259176404541658,-2.3295433923891804,-0.0472062498860123,2.297669559537901,2.1602669942674315,-3.5863367433481494,5.076382213411352,0.6357366333582466
-3.349246525452285,1.3938099217356472,-5.2923188738096885,-2.9050465490368373,-5.137825133458701,3.5589719373818585,1.2305570739876506,-1.0601481544101927
-2.2879844165720775,-6.942308219612854,5.107943100041234,-0.02079965264775545,-4.369928461869667,-3.6332983685914906,2.068478193210156,0.058454416992100466
-2.6427182385465127,-1.9143804519076169,6.151642763635447,-0.7863658397082234,-2.3049891998108354,0.6656228187188802,4.376373486218363,-0.4874530596446795
-3.0126859221673836,4.218281148487807,-2.095070726016741,-1.2786950122899077,5.812969554740634,-5.571466572310718,0.14800418405377108,-0.2863575071417457
-4.758217576200731,-5.545437230771695,-9.15635745811328,-0.929760972898334,0.3372986439497464,-4.216348117403628,3.2896563045020324,0.29238377149442124
5.059138566501045,4.387525941017927,2.2292107158030667,-3.1955983885388464,2.697282250236525,2.2867951032294935,0.7081275459908559,0.6100228954123635
-5.1123757977601185,2.0970865047503495,-1.3437584006464403,6.161112788652815,2.4441363701662406,4.673664454055192,3.925850030528307,1.8054446476828017
-1.298777507076792,0.3888492764485594,-8.614248849086362,-1.006888044176789,-4.600520677812489,1.5989005283371016,2.6690360921756495,-1.0039628151766156
-1.4545609995447142,-6.657752174797097,0.8180511145292798,2.409558400406433,1.7528834759532408,-6.363373162617918,0.6634656862311601,-0.6097592385299234
2.999263661935685,-2.980342298991466,-2.098071965457689,5.36273616538618,-6.924592816532817,0.16005284879977535,5.310928535906852,-0.4958740948201476
2.514359251887164,1.7101636594032665,4.283613849080251,-2.7056772551302393,2.606128192994289,-4.09232619282882,2.6307737029391385,-0.24597571588395364
-10.358709280171572,0.6881206416015835,-5.048399013163922,-1.050398505268163,6.259638236299631,0.2905538350330733,5.527284919159152,0.4869533992743573
4.008574428213639,-2.1741586769463024,-0.9830416222834822,1.6104975482466912,-7.626192037359254,-5.688960813120433,0.26130152569355114,-0.42565871819760637
-0.21561125361078312,-3.051388328844139,-8.153060127130479,3.4246743796802255,7.530897745898068,-0.720390942962512,4.015966034391859,0.09238165967480665
-3.978277642294687,-2.3186573382525806,-0.45308025158663456,0.6908039711345436,7.996272006721926,-1.2691620945744306,5.132447333566628,-0.8814810555349015
2.078468565839693,-3.6631434251812087,-4.329436014076612,1.0098342634017008,-1.5333455861869645,-0.9532502439058695,2.4307719085980195,1.0963358945785275
5.627605767766121,1.3901563005173352,-5.5608220553342305,-1.5688643018523862,4.349554189021583,4.74711938539398,0.36027142141829344,-0.4383384585814585
-2.4788865604809365,-2.318236116746747,4.97315579460331,1.0658783459962207,8.909843610761575,-1.1573974339507873,3.568384092059218,-1.2279434145320145
9.769720667128912,-9.088160523505028,-0.649491412873526,3.310746991941688,5.655676352875787,2.1601454442845642,4.747449656864875,-1.762688057983027
2.0925709823852094,-1.899485431156042,8.089059451436897,-1.3890345755128364,-4.427218864630125,1.9003483572911177,1.5850484731232837,-0.7801990826794152
-5.586466933142397,2.694018902452359,3.783001265282195,-5.206037340937579,-3.613761176341903,0.4883927523416292,0.15095904207827873,-0.47457464929876575
-0.7156340942648811,3.9744520221390545,-5.408713226597289,-6.292301591055791,-1.5659755877718204,-3.4301971810192966,1.1272364380706634,0.6239120187804573
0.06852175547755102,-0.2527459234317206,-3.5605534420558804,2.0308224269029416,2.652866044026175,3.9181119530525566,0.20739290361240792,0.8836864147595883
-1.3911368155252422,-0.09577520594138741,1.6621301068436936,-0.3222126330166838,5.191170181962656,-1.7611168262052617,3.3649334858678124,0.8898379776423666
-3.5693484020708484,-0.3894204572444181,-0.631024545480183,0.39583818551652,-3.490262856244879,6.6470525459191725,1.5319733538319633,0.03406370938145326
-0.3938492608467636,-4.320968202659011,2.5117118090594266,2.254150884631705,1.5134496624128668,2.126896669127496,5.852221059446715,0.44313431900840905
-2.008710836896359,0.6470362491352734,2.458968623504695,-4.219449192535278,-0.25658778593082043,-1.2536426565030938,4.469428481179032,0.30402317812579294
-2.663603972005437,0.33335188798613413,0.8319861957449007,1.9260391921880269,-0.10637868959537915,-2.621865007019638,1.0555463121332713,2.111308104488134
0.7483842484837221,4.632546121926445,4.225353772459796,-4.602199895849817,-0.16554281838250495,3.261781006104399,1.37122282152191,0.4956503749191157
-1.8635375938144194,1.1691691369930288,-5.709948866000832,-3.472728096482369,-6.146578803079307,-4.761031530298037,0.5479113422618754,0.2405033072913386
-0.9372155508630646,-1.995545151612442,6.762973502761182,-0.7247757671731475,-0.052682676330096344,1.5459657499864252,4.087886686481798,-0.11362995219951233
-1.4381472654987382,-4.66495680002401,3.090781696821359,0.6059881644928888,2.368622995428022,-7.56483799341509,1.671975620124323,-0.89223700565067
0.9285906666610044,-3.0427428248785846,5.457265786058851,1.45816229917032,-0.5074247616974336,1.8274784927970087,5.182351033551016,0.11845970650987489
0.025590531584624807,-4.160291975601234,1.2319769592728729,-0.12764927317446384,0.4081058295903791,4.154431546047094,5.874045119441366,-0.5499920421491327
5.073311297890653,-5.829947546727422,0.6760418902441979,-1.1106958693204692,5.109807095728009,-3.080058601333988,5.053275911875931,0.18530684208110312
0.5922024981411809,-10.99085766222467,4.527186475935979,5.779709244140438,3.1002349693977913,0.10294251618849987,1.8349701683702642,0.688392548282264
-2.750022488204404,-0.4786301041760798,-4.591824081418932,0.2280337326140818,4.670499013355801,-3.2605814251646623,5.66827185778003,1.5530022246303168
2.585416926435421,3.461251244203986,-0.44574430653794767,-0.9386801846847252,7.1121068706985415,-3.3593064150592564,0.9291268625761362,0.9890104555049835
-2.3566076082061316,-9.89245383872059,1.819990548849848,2.201867199970941,-1.7616043291636851,5.728400572200743,4.884227188568627,-0.24052047528949416
-0.5890813359718288,-2.6158708382095326,-0.6844464367231986,-1.2857290977165812,3.8022905348520926,3.4064852954211933,3.926174266572203,0.6803305802264974
-2.525581118240188,4.19389053915613,0.13111456101466418,5.489114887405871,5.064111079601555,-3.853612553157222,4.959541781511176,1.1879175992317381
4.425098629099052,-1.7098028604238669,4.910463948108276,-1.0369956603708859,-1.4092786664077237,0.26838939252424027,5.400622747232708,1.3536746251930292
-4.129185087470952,1.6875456693544388,-4.626537025053273,0.6750428170702379,-2.093348341959815,3.54229712776225,4.050647952293439,-1.0023591207776439
-3.129348137343368,3.229597141514597,2.407609385877864,-3.6119017257334414,-1.9724272493683204,-0.8378778178988683,3.602360186439362,-1.1585460763014765
-3.51991252768427,-2.3455261698373473,-6.935320862921923,7.593910945176935,-1.147513229995442,-7.273062548004576,5.730283031437075,-0.17470989408684778
-7.300097817239765,3.0828829552935173,-1.2076914621555377,1.1638147789401778,-4.733895108551314,-2.6685010249680428,2.707033179912057,-0.2769514953112853
-0.6904386699352765,-2.609893567274131,-6.721946116873182,-1.296927275507527,3.0540314025269626,-2.593755575834158,3.039656817177774,0.5686082936576198
4.364599330657363,1.2755735703012014,-1.8310534425738894,-1.3971632900884017,-0.7345502930048003,0.4766663261742809,6.116312424790404,0.11661601343395625
4.2644335110625216,0.2576449394058286,1.8739134860080786,-2.8579136563752727,1.329836592538993,-0.36054827918108556,1.9176394147314597,0.9627892312661159
3.6180192690573896,-1.879149703284779,3.6743934869820882,-0.6553025699724818,7.1442015991044885,-0.2811270249060949,4.8764982646241855,-0.74871441196329
1.2414517521858657,2.5926518963307186,0.6190319239679395,-2.5012231151426416,3.7185794516474036,3.1168562112670046,5.286524580837621,0.7668694221032657
4.4897704223194115,-1.6911534728399489,-2.928520125518464,-2.349999082813245,5.6638353893279305,8.445147786856953,4.089381763851161,1.6202964691362554
-0.9502476771698108,-1.418297380480312,0.5040442130970656,-5.959599192376261,0.1302966454411562,-5.099242357564996,1.6336890739436607,-0.12844914136393104
-2.531984844399661,-4.373971823844407,6.518936120764275,2.243114944307593,-1.481345505064767,1.4316452514397728,1.4497911532155285,-0.9675281032710903
2.9424243405810286,0.6880642966535588,0.4347597859763627,-2.137529659688901,-5.048586284297554,-3.3013778021199065,5.0005970996129605,-0.6963966462017298
-0.9198569783828577,2.4615942124618244,-1.370202957065123,0.9240873510012515,3.505015816322829,4.3987184512986754,1.8940431110227756,0.020880189072337085
-0.8972612798434088,2.5471703567004447,-1.4341606189988174,0.9795860767914207,-4.226473767837858,1.98136510539213,2.6633977230713013,-0.549895091407227
0.5817883710286896,-4.266547360898601,-0.3651048304300423,2.147322663927774,-4.466957219581825,-4.136449061313792,2.275489207109141,2.4444074621589302
-3.044032466749305,2.7519894354895404,4.061971162647053,-1.7929772225527667,-2.953584262874241,1.0717270882250365,3.544691916180668,0.7562470894612341
4.349327847726928,-2.3845077460898807,-2.1266423288926024,-0.22240382114650062,1.7686872151895392,-4.114160373666945,4.210497237269033,-0.5707400692262713
2.466699620155388,-3.3623318091479204,-0.18293274610080298,-2.2053919251110616,-2.4642283655122332,1.8086771176462868,3.492310597370344,0.7168651236148634
1.7281060995813802,2.0002946002041906,-7.001586133129374,2.1951181840624674,4.059672599099592,3.901499806471213,4.068605779107427,-2.6843872533202964
-0.2634591396360608,1.7730715722421642,0.2262646366237108,5.947695149131481,4.569585402350029,-7.418545384310651,2.4497583789478057,-0.16299054787829853
11.903297927908188,-0.766963573310587,-1.8234660517025068,2.133740789842734,2.9828831226434898,2.5051414887219563,4.857323844433235,1.037167109246829
-0.4569129579934694,1.9307051148082797,3.36259051211332,0.25827574032371203,-2.942715050259192,-5.190809867437393,6.116972661845876,0.3122931961294916
-6.741263825624023,1.395434282242165,1.6195506361856702,6.956191633332716,-3.847573222988304,1.0960260318602038,5.476062931442339,-1.3351978328289584
-1.1199458555301935,-5.934348725130768,-1.1348857787257025,0.4660735117009445,-1.6574376893125928,1.782611023563103,4.639969209502725,0.2647364147109937
-4.877922753996085,-3.0029338873175,0.7915238313772254,-3.5816370246923968,-1.5752668626087694,-1.1798927953765783,0.7650408339675773,0.2967409178689776
-0.9031548479508937,0.4683127673558806,6.3804668347522355,-4.949636849817613,-0.6817657727809168,0.40017877173622346,0.6276695530431169,0.4677161684179985
3.188611672096313,-5.341965561902613,-4.804364813400532,1.0990376056080207,-4.465213308460253,2.8424546739449297,4.481510172335567,-0.8854635816407883
-1.3044553763748767,1.5961872773308665,2.5041153446140676,1.3692731284636661,-4.079166045701199,0.5224297615939565,5.074475552195499,0.9659065298962868
5.070004081777926,-6.316369816525075,-1.820573698372957,1.1973285534706344,2.7864202472844575,-4.092449269116204,5.528037281487842,0.021225660711292258
-2.984948951860979,-5.227924094150652,2.091058752442958,-5.82920956083185,-1.5414316894116507,-1.6405119914567718,6.17183877097266,0.17280757331676233
-1.7607763508663463,-0.2648318481467065,3.5037889094012717,2.4061410598066195,-4.23232777748302,-5.244781389886242,5.86074463691764,2.4950591856666757
1.7847547949579643,-5.600949244126272,-1.0320083030525962,9.405997129097058,-3.686562367995483,-0.6059772215909183,4.602376132996095,-0.769301423056531
5.263023987367995,0.5827579032119073,0.3758303460251846,0.8281790222158962,-4.610911305039922,1.2501282666198565,5.9151234298504525,0.9897302731435266
-7.459482442150112,-3.1898602269248353,2.962607842233129,-4.7229383796552105,-1.5436180599202034,2.4659176157642766,1.3618698652798182,0.7251832142788563
-5.363647648585811,-2.0612575439184897,-4.428925543921188,-5.787086614729696,-1.6095699401903847,4.497160100634109,5.566107106838736,-0.5375810609730106
1.8620627665570466,-0.5959543145187374,4.179385043285797,3.329715745008278,-3.1520662351539177,6.770952660925382,3.351193942681687,2.630842550374058
1.2255616774068216,-1.8032740210789542,4.625945543006685,-1.892540487182589,0.3817704130953173,4.4681582633434305,1.9397154348618044,1.4294653361616576
0.6365057088476097,-4.9375607841744245,2.2503381687649466,1.863071366032281,-4.327333122059023,2.217242006949613,6.1491157731450565,-0.27099882868212266
-3.07319128618964,2.665547546101177,1.8598082176652975,0.11251679413943802,4.579744173582471,-6.857747335240271,5.975599375700297,-1.256262345486846
1.9779634035271236,-2.6289744448864867,-1.8333279399756761,4.400259196149,3.11124604641348,1.2399058704689396,4.475633499667692,-0.03540067661661245
-2.9363261712257542,2.0108618188265748,-0.7433097196129768,-1.8670773885217622,4.951094569394058,-2.5391456736292413,5.391528162437397,1.536540896347819
-5.9768398154009414,-0.23455552722116316,-2.1306950814677292,-5.087688947768058,4.37538026130344,0.798133041803477,3.375593984739718,-0.8385159571504924
8.852249006992643,-0.5226503412724736,-0.009075807572227174,-3.8811696163429197,-3.3139216193275836,-2.3718171671999198,1.467955459132213,-1.5549153070856798
-3.007768666540058,5.276455660311558,2.069411027638379,3.876988827222887,-4.645766931607511,-1.0318807353377597,1.7657240924463866,-1.2216363702199124
-4.0452756189489,1.157324800426681,2.410207256328303,-1.4425318557845748,4.248405260439879,4.427929953511678,3.5995162266916028,-1.8199912805673886
-0.05376971732742503,1.6320937162533025,-1.4303164497056862,1.4231062249802506,0.11027332331441891,-0.5843696376154208,0.40633193683707647,-0.8587118767250345
0.7892718307587767,-3.604115046300911,0.8764253314806172,-3.9735892046706978,-0.03707706817071949,1.7386763312754039,1.931755510212674,1.7840814087624954
-1.093999552195367,-5.171613988110243,1.44074669725312,-0.674912022193649,-0.9054005085008631,1.0172710720880287,1.9230746808307981,0.40911667735387947
-1.2597759347756643,2.6692653866696454,-2.908449137627262,1.1072666398532691,-3.1215647534028457,3.13899720287125,6.115619361461472,-1.3228189089260067
-0.2597077671911733,-2.059918647487496,0.3632311441178093,2.6222334333251025,1.877524067335336,-0.016234038321820028,3.163413814800865,-1.5975943360564104
-2.35895935309273,-0.08370365794613976,-0.2884790978979272,-3.7282001921870154,3.243978207120505,1.7847699482619972,1.5695765710716947,-0.3830122310597572
0.061667802613940365,2.036429231614672,0.30194377061328376,5.134980121395137,-0.42523446322626013,0.22601298640242107,0.6098108648891997,-0.5751820601496652
1.247410818541556,-2.4892582384320145,2.5375729048594837,-1.5356557973170444,4.00397282642403,5.516154136862784,4.105578258042509,-0.09627760582181791
4.535727085206552,1.7592558917530154,1.2167224304230582,-2.2072024184051093,-3.797969553327607,1.1538423114856338,4.401113732879608,-0.47659772509675175
0.30978032247026827,6.168519109673926,-1.313518242603797,0.873131015606813,-6.710310384440005,-1.1619396639844564,2.1125227516409293,-1.598437517303011
0.8814866098625304,2.4685744026923793,2.1526101465582,-2.9107296205398945,-3.234916248878092,-1.0406915219308237,2.3478597163407757,-1.1565144320917253
-5.159825395930703,5.283157082456258,2.198393344648774,-5.770215894146158,2.6077317423953095,-3.414558955047682,4.202292499239934,-0.5806257981889635
-1.6574276728477324,1.5208997100929498,1.3772523357172122,3.8980675499665183,-2.1503931180160922,-2.021280807416854,1.318078965466213,-0.22811468836820614
-1.7955638264172211,2.090173078732593,-0.031713418827215935,6.344303660908774,-1.232034325667181,3.28720367646846,3.5845631815017143,0.20865089440945922
4.194088213762419,-0.8147106460992609,-5.447797253381168,2.0937984699633834,1.756498342612242,5.071212882555879,4.586715564273928,0.16151498829522537
3.8142070910806933,-0.07305300597069223,-0.33485545583543797,4.734389752992675,2.5269228428985584,2.4561069559523303,0.11684615273703615,-0.4641952852544011
-4.3350911956296505,-2.1619941779821223,5.8357451989779365,2.2743585110592117,-2.025422244383165,0.3705505584079056,1.453238324221551,0.11381211745050426
-2.347913482201393,3.311845432090896,-4.374604887352146,2.6641086325185954,-1.1369565379564597,-0.9192199115932197,0.6858810561820158,-1.3976876883238132
3.164176851300881,-2.0163913630544346,-0.46584138950015613,-1.6707231676264842,1.0833424857702876,-3.082622624404869,3.109184914983825,-0.8080831610557734
2.7360887702473353,5.459599632373751,1.2660233324048509,-2.02860170604057,-2.8550087738368153,-0.2807033586925603,3.4766673310257596,0.9782996823391342
-0.7769644449544153,1.4526848831468107,-2.389539704870884,1.080590268002078,7.041155665179718,-5.362233535230832,4.485826035556879,-0.8990311013056356
4.144033203693084,-5.707299249926992,3.9919692321340916,1.6328561141966786,-1.8816914033082204,-2.2739285927262762,4.464976681771497,-0.32211481200808517
-1.358898338108202,-3.231153063145843,3.6137353773297893,-2.4687221505953523,2.7571210559220303,-0.0655555679574953,2.475243968789032,-0.7759726548546663
0.36796851186238205,-0.6878604141701798,3.948582614643292,-4.730036354637615,4.6283986062469875,-5.466825415897055,1.8970443060602142,0.7774465369781999
-1.333793151878596,-2.892821393979221,-2.713493294405142,2.604101062615236,-3.454647590534646,-1.7997844168233932,5.130323508537882,-0.019907802339518017
-3.1302042898669398,-0.12871377054399305,-3.5127692976621048,-2.9605123457698297,0.49388096035771334,-0.17385547735554976,1.0561202565647372,-0.6013569789588047
-7.896029670987987,-2.3676910220983083,-3.761390552785748,-0.5844964188546458,1.5989831321023826,4.965965609448124,1.838122487252538,-1.2183948602641494
1.9893548166617419,0.9689214129813682,1.4712520250680214,8.751808438931647,3.1588048217436127,5.022377550493108,0.2629077685613504,0.19355455096901714
2.695079239245802,0.5961748647572317,1.536845579215269,1.1853971111341977,2.1716655465507313,-2.1462720443394434,3.9713020562453702,1.4011128076533055
0.6159912108847488,-0.8694257937900945,-2.412655319181737,-1.8455184837662495,1.4697270126485802,5.042355043707224,1.1422420324110025,1.0279559332962465
-0.4445304804427136,5.84145018312475,3.831719414193989,-1.1940322594207997,-6.054779781986345,-3.9604120985585287,3.4965504621083627,-0.04270399906297634
0.10972536913994343,4.509239404012872,-1.355498684987439,3.2667302093735224,-1.1669773441034679,1.6527870543022305,1.4519968431889287,-0.2665750240826802
0.2641618367609799,3.4642732309170605,-2.3992446029665677,-3.698909737675826,1.9508126609686827,5.203402872193571,2.411713914694617,1.0265785897095898
-1.6692817439493102,-2.108586697186954,9.138600158559536,1.4696751856338195,-3.9212832468963885,7.306561425157017,6.0977873421874245,-0.41799589022628225
-0.19874015616521587,1.5367812771763518,-1.4484658376557367,2.5848941669500376,-2.6796037991658546,0.14171617126941133,5.073292243012471,0.15168211550711136
-5.068933860884215,4.600949135935136,-3.975477930596125,-0.8247353376827381,0.5478298778018232,2.5869821679935785,3.612821202818882,-0.1996919229816796
1.149904525102003,-1.183069909252739,3.374173165801586,-1.5733515953333168,2.7195655712475593,-0.9215591551210405,1.4792079989918905,0.6912173701783302
-1.9333556077574086,-1.4664185364659363,-3.5477276042896566,-12.36994982008344,-4.79132346008393,0.6989232722879378,5.7774328974026465,-0.17389921841157766
0.39887219017913733,-0.4210217283766873,1.0803473243933162,-3.8927678405725508,-1.7677330319633127,-0.032837305364063374,3.208311920424227,-0.7879115039800743
2.194332329298743,-5.89900868340728,-2.3814959444724964,-1.489250994433007,-6.525811181962956,-3.9818529829316596,6.160205847475616,0.6357567498953879
2.488747694296634,-5.206541062281721,-1.043211941851094,-1.5268017383354007,3.4131226187078445,-7.64065454578715,3.784964349399076,1.7107475993905865
5.555210572354199,1.3306320207792872,-3.6152650019712924,2.5132975919474876,-5.565058434527894,4.879510173499248,2.8664957338135504,-1.0952033394792835
1.1915075807161855,-1.846803817923303,-0.3484027059726169,-5.4503839427878455,3.217810709898537,4.472522353217415,3.03068459156754,1.5716706759906667
1.9980808006997375,-3.4021069388682386,3.2800164707922885,-1.2245425398900542,-5.37608252739413,-0.8017162532623955,2.1343449240939694,1.3415855064721751
1.741942742916585,1.0069991573187298,-1.9828555823567118,-0.16730459673169706,6.061098288274403,3.097396817742949,2.023072339710482,-1.5818549618451427
-3.553644408768479,3.2833330980948916,7.126354384530027,-0.9817473814961214,-3.3403386439831526,0.16698692152253228,1.2226525960006702,2.2129289936246526
-0.40838504998206493,-1.4993061185384355,-2.521039411062302,4.236589758384905,-7.748815867212102,-1.878839268651078,5.6031330670864685,0.06416539311488294
1.9877299073994892,-1.2439465769697293,1.859726258246117,2.135777451879903,-3.413552309348497,-0.1527323621410412,4.549417140503962,1.0258964890722297
3.054874187993617,6.963161640813151,0.64128387270375,4.688679246824127,0.23734015989392085,0.3761422389496582,0.04315657359070369,-0.5525937842508046
-2.0723681104714227,-0.5143963805719736,0.6051041131022377,2.5361474926523955,-4.072884153558831,-2.3987465741293468,5.1491013967328785,0.16262788361496694
-3.5405703145829115,-0.4857654602113126,-1.7468389418873125,-1.096638336251696,1.8417056974299717,-0.6881739650310216,4.894062865668903,-0.5550848299049552
-2.140067350049147,1.9772693526517486,1.5438557162157653,1.1777735211263283,2.3209222916596013,-1.1757182529349217,1.7141953077967171,-0.014836061458883668
-1.9767794590479935,-4.242546213304137,0.9584862670841329,-10.854293951010675,1.57643673118233,-3.9942682059698837,0.7634673970354469,-0.3301770226298385
1.2995124451522204,1.0360019251343897,1.1876025490729392,4.053693620959966,-0.3474482799892056,-1.7177802354232374,5.533700880941004,-1.3639671103043665
1.2067804623511784,-1.2962596591929252,1.1621242298831478,-0.9326044307413256,0.5520504911392979,1.788554488858856,5.536830299072007,1.3527913114046133
-0.41882169354959503,-0.503279008133605,-1.505655541924266,0.31725914384208015,1.819834868685432,-0.2700393619542181,4.797501093250782,1.0194650527212592
-0.34944908890408494,4.796169317891692,-0.326231544193899,1.0219348255539404,-2.2483464359072998,4.850574899349368,3.4574532340163695,-0.35666949367858225
0.35559074761290077,-0.24234674171282428,0.07994276509319079,-6.357760994524159,-1.21999153810715,2.5718567560773535,3.7602861310724403,-0.43384339009835754
-1.2191566061440726,1.5781715197412958,-0.253426302647913,1.8902037501333384,-2.8869634840417975,-3.5136294734359375,4.596331458673879,1.0712446550373265
-1.5849606614921319,-1.2421317127327298,2.2304868546069634,3.789787234245735,2.7804967881163276,-1.4380009059634487,5.134494837659959,-0.6729558227287825
-5.010359041181986,-1.2023184702549734,-4.071728569393847,-1.819837653520077,-2.7690730565415302,-1.2920900635774275,0.9409745977790087,0.17444983540021025
4.260025999461893,-0.35253788582929324,-9.075029106908286,6.69927393971442,3.770075558152117,-7.644053873755863,3.751124120424004,0.49980765244509506
2.3226200526316574,-3.037302868600313,-3.4616840504099478,-0.7161969509825028,-0.01855590039410285,-3.8551260404937713,0.8002384725785189,-0.8022926108093901
-0.05371875223149155,-1.8653255405236933,2.3867607219131353,-1.4397644376836232,0.3483183952674226,3.200369635914658,4.26261810988996,0.27069049432023223
0.5775566689310062,-6.957196666610332,7.5026349298192425,1.0040483102431224,-0.8572566250735347,-1.7796862007987957,3.9791875258782063,0.664863749046834
2.6539098120865336,-0.4606912296832963,-1.0180602651687594,1.8220350922083695,1.0454738954101948,-1.6678757190735047,2.9370898610773977,-1.804263703449861
2.524554449992225,2.8046787923209977,-6.502451111941028,7.25133050770541,-1.3167391134566353,1.1541601521156608,2.571936178497076,-0.5082801352596957
-3.7254988498154002,-0.3205194704423878,5.396231491315268,-4.0288665503891465,6.2904909562394655,8.157787525210932,1.893712524427861,-0.3244378340623678
0.15255539535543128,-0.2199913905588447,0.04876929510401242,-0.09231799505373718,-4.240134056255233,-6.180177887238223,1.6559049473164018,-0.9255925748997503
-1.7239592288502814,0.6562846817105915,-4.562274522603524,0.054222952286086895,-1.6463180357322444,0.6279805352955782,2.407077061025199,-0.9093465655880685
0.8017472972574087,-0.14509936956128286,-6.175082877155819,0.724845882739588,3.6926009814671987,3.1064183021118144,3.9620712727950287,-0.39748021485698304
-0.5973049000275196,6.855306060477197,0.0111315837963717,3.6264292241115825,-2.3516500304118155,6.199034217946935,2.8561653310210824,-0.4102842181899394
5.941916446797099,5.833539654184357,-0.18808625676680196,1.884897705765075,1.241816152542419,-2.2603163275030678,1.2621863868991232,-1.0528558948230173
-4.916585415348306,2.529421189129889,-0.3421446358843427,1.9857182728686606,-4.982235705051206,1.3280750269766584,3.0119506334826758,1.048717780279966
4.909749576746207,-4.0829542830734,-3.7661825741333983,-0.6422244516801582,-3.96887369473193,0.06677875960085648,3.2780579825327374,-0.019922795852152408
-0.4832804706849723,0.09668282306829164,-0.5054370580992967,3.120399351773703,0.6291240634462474,6.059133948862033,2.1059444644956455,0.7249016321812013
3.8978470104894556,3.3047853283566235,-8.37839241762487,1.7504261016877658,3.826570781341084,-0.436064919206354,3.6173300732420053,0.8198255025773963
0.8477727739221482,0.44299745458604073,-1.069671496453008,-0.6459765590382057,4.88248325193521,-0.8218082513663499,3.4695841802171437,1.5404570570693188
4.854799412422867,1.6991274178653453,-7.449047694182727,4.63924499625028,-3.15235265763062,-1.2451817217467935,5.63597807373665,0.230785587731771
3.724087058709734,-4.88418379268618,-2.117937772152478,2.363940264868081,0.9343214712069141,0.26157676612784975,0.9184594630645145,-0.08571423320863271
-4.141556419124951,-0.43575407714512654,-2.9771961896404284,3.8615869171420756,-3.2475215819511942,-6.685554165900151,1.506941213432899,0.5378738543395565
-3.702493918120679,-4.376490936966973,-1.8799648754407672,-2.1084797846619465,-4.538243138981399,-1.91015880170238,0.614686570119419,-0.01947950378753686
-9.379505796574142,-1.7641983656869236,1.2681852295591067,0.937027234968289,-5.77602697130173,-1.4591713334833372,3.8927103811873436,0.1767809326616926
0.7692971361911922,-3.8153905391602834,-3.728135346730118,-1.7822037244169298,-0.9000276940883911,3.0085876310512636,5.605155178700151,0.2915277601255739
-4.376949258387296,-0.49963099231070657,-5.086705993367552,2.343842751102863,-2.840551194162435,0.42637350548288844,2.468177699552408,1.3520697922204312
7.344336488455987,-4.000544040841868,-5.076444320175361,-0.03380825395014627,-1.516392733018216,-0.752734618039262,4.332547793780619,-0.3606055976434801
2.5085432130494527,-2.1006615279084215,-1.823146496445539,2.974039378087482,5.509860459915017,0.5564770652072403,5.627986511886312,-0.11731122820110211
